fips,fipstate,naics,emp,ap,est,ABBR
18003,18,51----,3322,162927,134,IN
18003,18,511110,0,0,5,IN
18003,18,511120,10,517,4,IN
18003,18,511140,0,0,1,IN
18003,18,511210,103,9206,4,IN
18003,18,512110,16,603,8,IN
18003,18,512131,240,2199,7,IN
18003,18,512191,0,0,2,IN
18003,18,512210,0,0,1,IN
18003,18,512230,0,0,1,IN
18003,18,512290,0,0,1,IN
18003,18,515111,0,0,1,IN
18003,18,515112,169,7372,11,IN
18003,18,515120,267,12301,4,IN
18003,18,517110,1732,90462,42,IN
18003,18,517210,371,19508,27,IN
18003,18,517911,0,0,2,IN
18003,18,517919,7,169,3,IN
18003,18,518210,66,5325,6,IN
18003,18,519130,10,504,4,IN
18003,18,52----,8878,620239,674,IN
18003,18,522110,1276,73205,110,IN
18003,18,522120,28,1803,4,IN
18003,18,522130,797,36017,55,IN
18003,18,522220,31,3005,6,IN
18003,18,522291,50,2613,13,IN
18003,18,522292,442,35660,17,IN
18003,18,522298,59,2104,13,IN
18003,18,522310,45,3713,7,IN
18003,18,522320,0,0,2,IN
18003,18,522390,64,2274,20,IN
18003,18,523110,14,1184,6,IN
18003,18,523120,233,28992,65,IN
18003,18,523140,0,0,1,IN
18003,18,523910,0,0,4,IN
18003,18,523920,129,9495,29,IN
18003,18,523930,109,6619,40,IN
18003,18,523999,0,0,1,IN
18003,18,524113,0,0,7,IN
18003,18,524114,179,12536,12,IN
18003,18,524126,1018,96902,12,IN
18003,18,524127,0,0,8,IN
18003,18,524130,0,0,3,IN
18003,18,524210,1548,119344,222,IN
18003,18,524291,3,109,3,IN
18003,18,524292,280,14554,10,IN
18003,18,524298,0,0,2,IN
18003,18,525990,0,0,2,IN
18003,18,53----,2435,90087,434,IN
18003,18,531110,434,11239,67,IN
18003,18,531120,100,3216,32,IN
18003,18,531130,26,530,9,IN
18003,18,531190,41,960,13,IN
18003,18,531210,345,15543,135,IN
18003,18,531311,529,17034,48,IN
18003,18,531312,58,3153,18,IN
18003,18,531320,100,4907,30,IN
18003,18,531390,18,1206,7,IN
18003,18,532111,93,2682,15,IN
18003,18,532112,0,0,1,IN
18003,18,532120,249,11582,12,IN
18003,18,532210,63,1430,10,IN
18003,18,532220,0,0,2,IN
18003,18,532230,0,0,2,IN
18003,18,532291,68,2716,5,IN
18003,18,532299,56,2118,5,IN
18003,18,532310,33,925,4,IN
18003,18,532412,49,2725,5,IN
18003,18,532490,126,7007,13,IN
18003,18,533110,0,0,1,IN
18003,18,54----,5813,304645,838,IN
18003,18,541110,838,44658,131,IN
18003,18,541191,54,3004,11,IN
18003,18,541199,0,0,2,IN
18003,18,541211,495,28119,56,IN
18003,18,541213,279,2359,45,IN
18003,18,541214,47,1446,6,IN
18003,18,541219,300,9807,27,IN
18003,18,541310,267,19607,19,IN
18003,18,541320,19,456,4,IN
18003,18,541330,693,40678,84,IN
18003,18,541340,23,819,9,IN
18003,18,541350,8,211,7,IN
18003,18,541370,32,1469,7,IN
18003,18,541380,122,6011,14,IN
18003,18,541410,33,965,11,IN
18003,18,541420,0,0,1,IN
18003,18,541430,80,3670,19,IN
18003,18,541511,436,29303,52,IN
18003,18,541512,278,17357,48,IN
18003,18,541513,44,1862,13,IN
18003,18,541519,0,0,2,IN
18003,18,541611,381,22813,67,IN
18003,18,541612,0,0,9,IN
18003,18,541613,109,5529,34,IN
18003,18,541614,60,3563,19,IN
18003,18,541618,4,212,3,IN
18003,18,541620,70,4332,6,IN
18003,18,541690,130,10240,14,IN
18003,18,541711,16,1791,3,IN
18003,18,541712,77,2580,7,IN
18003,18,541720,0,0,1,IN
18003,18,541810,190,12073,28,IN
18003,18,541820,0,0,1,IN
18003,18,541840,0,0,1,IN
18003,18,541850,25,1059,6,IN
18003,18,541860,0,0,1,IN
18003,18,541890,109,3555,11,IN
18003,18,541910,0,0,2,IN
18003,18,541921,33,811,14,IN
18003,18,541922,10,381,6,IN
18003,18,541930,1,32,3,IN
18003,18,541940,390,14490,24,IN
