fips,fipstate,naics,emp,ap,est,ABBR
28007,28,448140,28,229,3,MS
28007,28,448210,19,229,3,MS
28007,28,448310,0,0,2,MS
28007,28,452910,0,0,1,MS
28007,28,452990,47,694,7,MS
28007,28,453110,4,43,3,MS
28007,28,453210,0,0,1,MS
28007,28,453310,0,0,2,MS
28007,28,453991,0,0,1,MS
28007,28,454310,0,0,2,MS
28007,28,48----,133,6542,15,MS
28007,28,484110,0,0,2,MS
28007,28,484220,0,0,4,MS
28007,28,484230,0,0,1,MS
28007,28,485991,0,0,1,MS
28007,28,486210,0,0,1,MS
28007,28,488410,0,0,1,MS
28007,28,488510,0,0,1,MS
28007,28,492110,0,0,2,MS
28007,28,493110,0,0,1,MS
28007,28,493120,0,0,1,MS
28007,28,51----,70,2507,7,MS
28007,28,511110,0,0,1,MS
28007,28,515112,0,0,2,MS
28007,28,517110,0,0,2,MS
28007,28,517210,0,0,1,MS
28007,28,519120,0,0,1,MS
28007,28,52----,148,5945,31,MS
28007,28,522110,80,3040,6,MS
28007,28,522291,23,959,7,MS
28007,28,522298,0,0,1,MS
28007,28,522390,15,438,9,MS
28007,28,523120,0,0,1,MS
28007,28,523920,0,0,1,MS
28007,28,523930,0,0,1,MS
28007,28,524126,0,0,1,MS
28007,28,524210,0,0,4,MS
28007,28,53----,30,1084,11,MS
28007,28,531110,5,90,3,MS
28007,28,531120,0,0,2,MS
28007,28,531210,0,0,1,MS
28007,28,531320,0,0,1,MS
28007,28,532210,0,0,2,MS
28007,28,532291,0,0,1,MS
28007,28,532310,0,0,1,MS
28007,28,54----,55,1829,29,MS
28007,28,541110,15,448,8,MS
28007,28,541211,0,0,3,MS
28007,28,541213,0,0,1,MS
28007,28,541219,7,49,4,MS
28007,28,541310,0,0,1,MS
28007,28,541320,0,0,1,MS
28007,28,541611,0,0,2,MS
28007,28,541612,0,0,1,MS
28007,28,541618,0,0,1,MS
28007,28,541690,0,0,3,MS
28007,28,541810,0,0,1,MS
28007,28,541820,0,0,1,MS
28007,28,541940,0,0,2,MS
28007,28,55----,0,0,3,MS
28007,28,551114,0,0,3,MS
28007,28,56----,60,2379,8,MS
28007,28,561110,0,0,2,MS
28007,28,561320,0,0,1,MS
28007,28,561720,0,0,1,MS
28007,28,561730,0,0,2,MS
28007,28,561990,0,0,1,MS
28007,28,562111,0,0,1,MS
28007,28,61----,0,0,2,MS
28007,28,611110,0,0,1,MS
28007,28,611620,0,0,1,MS
28007,28,62----,531,15853,26,MS
28007,28,621111,0,0,6,MS
28007,28,621210,28,1068,6,MS
28007,28,621320,0,0,2,MS
28007,28,621340,0,0,1,MS
28007,28,621492,0,0,1,MS
28007,28,621610,0,0,1,MS
28007,28,622110,0,0,1,MS
28007,28,623110,0,0,1,MS
28007,28,623312,0,0,1,MS
28007,28,623990,0,0,1,MS
28007,28,624229,0,0,1,MS
28007,28,624310,0,0,1,MS
28007,28,624410,18,248,3,MS
28007,28,71----,7,138,4,MS
28007,28,713910,0,0,1,MS
28007,28,713940,4,64,3,MS
