fips,fipstate,naics,emp,ap,est,ABBR
50005,50,424910,0,0,1,VT
50005,50,424930,0,0,1,VT
50005,50,425120,0,0,3,VT
50005,50,44----,1603,46741,160,VT
50005,50,441110,214,11592,6,VT
50005,50,441120,62,2623,8,VT
50005,50,441228,0,0,2,VT
50005,50,441310,63,1548,7,VT
50005,50,441320,0,0,2,VT
50005,50,442110,0,0,3,VT
50005,50,442210,0,0,2,VT
50005,50,442299,0,0,2,VT
50005,50,443141,0,0,1,VT
50005,50,443142,13,205,3,VT
50005,50,444110,0,0,2,VT
50005,50,444120,0,0,1,VT
50005,50,444130,40,1024,6,VT
