fips,fipstate,naics,emp,ap,est,ABBR
30011,30,541940,4,39,3,MT
30011,30,62----,0,0,2,MT
30011,30,622110,0,0,1,MT
30011,30,624410,0,0,1,MT
30011,30,71----,0,0,2,MT
30011,30,713990,0,0,2,MT
30011,30,72----,13,143,3,MT
30011,30,722410,0,0,1,MT
30011,30,722511,0,0,2,MT
30011,30,81----,0,0,4,MT
30011,30,812220,0,0,1,MT
30011,30,813110,0,0,2,MT
30011,30,813211,0,0,1,MT
30013,30,------,30825,1120234,2410,MT
30013,30,11----,6,325,6,MT
30013,30,114210,0,0,1,MT
30013,30,115112,0,0,1,MT
30013,30,115114,0,0,1,MT
30013,30,115210,0,0,1,MT
30013,30,115310,0,0,2,MT
30013,30,21----,19,1116,8,MT
30013,30,211111,3,161,3,MT
30013,30,212311,0,0,1,MT
30013,30,212321,0,0,1,MT
30013,30,212399,0,0,1,MT
30013,30,213111,0,0,1,MT
30013,30,213112,0,0,1,MT
30013,30,22----,226,16343,14,MT
30013,30,221111,0,0,3,MT
30013,30,221115,0,0,1,MT
30013,30,221122,0,0,6,MT
30013,30,221210,0,0,3,MT
30013,30,221320,0,0,1,MT
30013,30,23----,1719,93225,261,MT
30013,30,236115,53,2539,27,MT
30013,30,236117,20,807,6,MT
30013,30,236118,40,932,26,MT
30013,30,236220,220,10574,18,MT
30013,30,237110,42,1642,7,MT
30013,30,237120,0,0,1,MT
30013,30,237130,0,0,1,MT
30013,30,237210,0,0,2,MT
30013,30,237310,30,2591,6,MT
30013,30,238110,198,16526,12,MT
30013,30,238120,0,0,1,MT
30013,30,238130,24,813,7,MT
30013,30,238140,35,1695,5,MT
30013,30,238150,0,0,1,MT
30013,30,238160,25,1717,12,MT
30013,30,238170,30,1195,4,MT
30013,30,238190,0,0,1,MT
30013,30,238210,147,7548,19,MT
30013,30,238220,358,18704,41,MT
30013,30,238290,0,0,3,MT
30013,30,238310,37,1220,6,MT
30013,30,238320,67,3165,13,MT
30013,30,238330,15,349,3,MT
30013,30,238340,19,686,3,MT
30013,30,238350,24,773,9,MT
30013,30,238910,118,8088,14,MT
